timestamp,provinceName,cityName,confirmedCount,suspectedCount,curedCount,deadCount,locationId
1580918095000,河北省,唐山,12,0,0,0,130200
1580918095000,河北省,张家口,10,0,0,0,130700
1580918095000,河北省,衡水,5,0,0,0,131100
1580918095000,河北省,承德,4,0,0,0,130800
1580918095000,河北省,秦皇岛,3,0,0,0,130300
1580919685000,河北省,石家庄,21,0,1,0,130100
1580919685000,河北省,沧州,20,0,0,1,130900
1580919685000,河北省,保定,17,0,4,0,130600
1580919685000,河北省,邢台,16,0,0,0,130500
1580919685000,河北省,邯郸,14,0,0,0,130400
1580919685000,河北省,廊坊,13,0,1,0,131000
1580919685000,河北省,唐山,12,0,0,0,130200
1580919685000,河北省,张家口,10,0,0,0,130700
1580919685000,河北省,衡水,5,0,0,0,131100
1580919685000,河北省,承德,4,0,0,0,130800
1580919685000,河北省,秦皇岛,3,0,0,0,130300
1580920854000,河北省,石家庄,21,0,1,0,130100
1580920854000,河北省,沧州,20,0,0,1,130900
1580920854000,河北省,保定,17,0,4,0,130600
1580920854000,河北省,邢台,16,0,0,0,130500
1580920854000,河北省,邯郸,14,0,0,0,130400
1580920854000,河北省,廊坊,13,0,1,0,131000
1580920854000,河北省,唐山,12,0,0,0,130200
1580920854000,河北省,张家口,10,0,0,0,130700
1580920854000,河北省,衡水,5,0,0,0,131100
1580920854000,河北省,承德,4,0,0,0,130800
1580920854000,河北省,秦皇岛,3,0,0,0,130300
1580943881000,河北省,石家庄,21,0,1,0,130100
1580943881000,河北省,沧州,20,0,0,1,130900
1580943881000,河北省,保定,17,0,4,0,130600
1580943881000,河北省,邢台,16,0,0,0,130500
1580943881000,河北省,邯郸,14,0,0,0,130400
1580943881000,河北省,廊坊,13,0,1,0,131000
1580943881000,河北省,唐山,12,0,0,0,130200
1580943881000,河北省,张家口,10,0,0,0,130700
1580943881000,河北省,衡水,5,0,0,0,131100
1580943881000,河北省,承德,4,0,0,0,130800
1580943881000,河北省,秦皇岛,3,0,0,0,130300
1580945426000,河北省,石家庄,21,0,1,0,130100
1580945426000,河北省,沧州,20,0,0,1,130900
1580945426000,河北省,保定,17,0,4,0,130600
1580945426000,河北省,邢台,16,0,0,0,130500
1580945426000,河北省,邯郸,14,0,0,0,130400
1580945426000,河北省,廊坊,13,0,1,0,131000
1580945426000,河北省,唐山,12,0,0,0,130200
1580945426000,河北省,张家口,10,0,0,0,130700
1580945426000,河北省,衡水,5,0,0,0,131100
1580945426000,河北省,承德,4,0,0,0,130800
1580945426000,河北省,秦皇岛,3,0,0,0,130300
1580946348000,河北省,石家庄,21,0,1,0,130100
1580946348000,河北省,沧州,20,0,0,1,130900
1580946348000,河北省,保定,17,0,4,0,130600
1580946348000,河北省,邢台,16,0,0,0,130500
1580946348000,河北省,邯郸,14,0,0,0,130400
1580946348000,河北省,廊坊,13,0,1,0,131000
1580946348000,河北省,唐山,12,0,0,0,130200
1580946348000,河北省,张家口,10,0,0,0,130700
1580946348000,河北省,衡水,5,0,0,0,131100
1580946348000,河北省,承德,4,0,0,0,130800
1580946348000,河北省,秦皇岛,3,0,0,0,130300
1580947488000,河北省,石家庄,21,0,1,0,130100
1580947488000,河北省,沧州,20,0,0,1,130900
1580947488000,河北省,保定,17,0,4,0,130600
1580947488000,河北省,邢台,16,0,0,0,130500
1580947488000,河北省,邯郸,14,0,0,0,130400
1580947488000,河北省,廊坊,13,0,1,0,131000
1580947488000,河北省,唐山,12,0,0,0,130200
1580947488000,河北省,张家口,10,0,0,0,130700
1580947488000,河北省,衡水,5,0,0,0,131100
1580947488000,河北省,承德,4,0,0,0,130800
1580947488000,河北省,秦皇岛,3,0,0,0,130300
1580948452000,河北省,石家庄,24,0,2,0,130100
1580948452000,河北省,沧州,21,0,0,1,130900
1580948452000,河北省,邢台,19,0,0,0,130500
1580948452000,河北省,邯郸,18,0,0,0,130400
1580948452000,河北省,保定,17,0,4,0,130600
1580948452000,河北省,唐山,17,0,0,0,130200
1580948452000,河北省,廊坊,14,0,1,0,131000
1580948452000,河北省,张家口,12,0,0,0,130700
1580948452000,河北省,衡水,7,0,0,0,131100
1580948452000,河北省,承德,5,0,0,0,130800
1580948452000,河北省,秦皇岛,3,0,0,0,130300
1580949561000,河北省,石家庄,24,0,2,0,130100
1580949561000,河北省,沧州,21,0,0,1,130900
1580949561000,河北省,邢台,19,0,0,0,130500
1580949561000,河北省,邯郸,18,0,0,0,130400
1580949561000,河北省,保定,17,0,4,0,130600
1580949561000,河北省,唐山,17,0,0,0,130200
1580949561000,河北省,廊坊,14,0,1,0,131000
1580949561000,河北省,张家口,12,0,0,0,130700
1580949561000,河北省,衡水,7,0,0,0,131100
1580949561000,河北省,承德,5,0,0,0,130800
1580949561000,河北省,秦皇岛,3,0,0,0,130300
1580950948000,河北省,石家庄,24,0,2,0,130100
1580950948000,河北省,沧州,21,0,0,1,130900
1580950948000,河北省,邢台,19,0,0,0,130500
1580950948000,河北省,邯郸,18,0,0,0,130400
1580950948000,河北省,保定,17,0,4,0,130600
1580950948000,河北省,唐山,17,0,0,0,130200
1580950948000,河北省,廊坊,14,0,1,0,131000
1580950948000,河北省,张家口,12,0,0,0,130700
1580950948000,河北省,衡水,7,0,0,0,131100
1580950948000,河北省,承德,5,0,0,0,130800
1580950948000,河北省,秦皇岛,3,0,0,0,130300
1580961348000,河北省,石家庄,24,0,2,0,130100
1580961348000,河北省,沧州,21,0,0,1,130900
1580961348000,河北省,邢台,19,0,0,0,130500
1580961348000,河北省,邯郸,18,0,0,0,130400
1580961348000,河北省,保定,17,0,4,0,130600
1580961348000,河北省,唐山,17,0,0,0,130200
1580961348000,河北省,廊坊,14,0,1,0,131000
1580961348000,河北省,张家口,12,0,0,0,130700
1580961348000,河北省,衡水,7,0,0,0,131100
1580961348000,河北省,承德,5,0,0,0,130800
1580961348000,河北省,秦皇岛,3,0,0,0,130300
1580966571000,河北省,石家庄,24,0,2,0,130100
1580966571000,河北省,沧州,21,0,0,1,130900
1580966571000,河北省,邢台,19,0,0,0,130500
1580966571000,河北省,邯郸,18,0,0,0,130400
1580966571000,河北省,保定,17,0,4,0,130600
1580966571000,河北省,唐山,17,0,0,0,130200
1580966571000,河北省,廊坊,14,0,1,0,131000
1580966571000,河北省,张家口,12,0,0,0,130700
1580966571000,河北省,衡水,7,0,0,0,131100
1580966571000,河北省,承德,5,0,0,0,130800
1580966571000,河北省,秦皇岛,3,0,0,0,130300
1580966933000,河北省,石家庄,24,0,2,0,130100
1580966933000,河北省,沧州,21,0,0,1,130900
1580966933000,河北省,邢台,19,0,0,0,130500
1580966933000,河北省,邯郸,18,0,0,0,130400
1580966933000,河北省,保定,17,0,4,0,130600
1580966933000,河北省,唐山,17,0,0,0,130200
1580966933000,河北省,廊坊,14,0,1,0,131000
1580966933000,河北省,张家口,12,0,0,0,130700
1580966933000,河北省,衡水,7,0,0,0,131100
1580966933000,河北省,承德,5,0,0,0,130800
1580966933000,河北省,秦皇岛,3,0,0,0,130300
1580969659000,河北省,石家庄,24,0,2,0,130100
1580969659000,河北省,沧州,21,0,0,1,130900
1580969659000,河北省,邢台,19,0,0,0,130500
1580969659000,河北省,邯郸,18,0,0,0,130400
1580969659000,河北省,保定,17,0,4,0,130600
1580969659000,河北省,唐山,17,0,0,0,130200
1580969659000,河北省,廊坊,14,0,1,0,131000
1580969659000,河北省,张家口,12,0,0,0,130700
1580969659000,河北省,衡水,7,0,0,0,131100
1580969659000,河北省,承德,5,0,0,0,130800
1580969659000,河北省,秦皇岛,3,0,0,0,130300
1580970432000,河北省,石家庄,24,0,2,0,130100
1580970432000,河北省,沧州,21,0,0,1,130900
1580970432000,河北省,邢台,19,0,0,0,130500
1580970432000,河北省,邯郸,18,0,0,0,130400
1580970432000,河北省,保定,17,0,4,0,130600
1580970432000,河北省,唐山,17,0,0,0,130200
1580970432000,河北省,廊坊,14,0,1,0,131000
1580970432000,河北省,张家口,12,0,0,0,130700
1580970432000,河北省,衡水,7,0,0,0,131100
1580970432000,河北省,承德,5,0,0,0,130800
1580970432000,河北省,秦皇岛,3,0,0,0,130300
1580971562000,河北省,石家庄,24,0,2,0,130100
1580971562000,河北省,沧州,21,0,0,1,130900
1580971562000,河北省,邢台,19,0,0,0,130500
1580971562000,河北省,邯郸,18,0,0,0,130400
